2024-05-02 11:13:56 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 10036
2024-05-02 11:13:56 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-05-02 11:13:56 0 [Note] InnoDB: Uses event mutexes
2024-05-02 11:13:56 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-05-02 11:13:56 0 [Note] InnoDB: Number of pools: 1
2024-05-02 11:13:56 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-05-02 11:13:56 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-05-02 11:13:56 0 [Note] InnoDB: Completed initialization of buffer pool
2024-05-02 11:13:56 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=300288
2024-05-02 11:13:56 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 300288, less than the log sequence number in the first system tablespace file header, 329690.
2024-05-02 11:13:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=231] with future log sequence number 303582
2024-05-08 16:24:15 0 [Note] InnoDB: 10.4.32 started; log sequence number 1860369; transaction id 766
2024-05-08 16:24:15 0 [Note] InnoDB: Loading buffer pool(s) from C:\Users\kotha\Desktop\SE\Xamp\mysql\data\ib_buffer_pool
2024-05-08 16:24:15 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-05-08 16:24:15 0 [Note] InnoDB: Buffer pool(s) load completed at 240508 16:24:15
2024-05-08 16:24:15 0 [Note] Server socket created on IP: '::'.
2024-05-09 10:33:26 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 34500
2024-05-09 10:33:26 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-05-09 10:33:26 0 [Note] InnoDB: Uses event mutexes
2024-05-09 10:33:26 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-05-09 10:33:26 0 [Note] InnoDB: Number of pools: 1
2024-05-09 10:33:26 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-05-09 10:33:26 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-05-09 10:33:26 0 [Note] InnoDB: Completed initialization of buffer pool
2024-05-09 10:33:26 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=1860378
2024-05-09 10:33:27 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2024-05-09 10:33:27 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2024-05-09 10:33:27 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-05-09 10:33:27 0 [Note] InnoDB: Setting file 'C:\Users\kotha\Desktop\SE\Xamp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-05-09 10:33:27 0 [Note] InnoDB: File 'C:\Users\kotha\Desktop\SE\Xamp\mysql\data\ibtmp1' size is now 12 MB.
2024-05-09 10:33:27 0 [Note] InnoDB: Waiting for purge to start
2024-05-09 10:33:27 0 [Note] InnoDB: 10.4.32 started; log sequence number 1860387; transaction id 766
2024-05-09 10:33:27 0 [Note] InnoDB: Loading buffer pool(s) from C:\Users\kotha\Desktop\SE\Xamp\mysql\data\ib_buffer_pool
2024-05-09 10:33:27 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-05-09 10:33:27 0 [Note] InnoDB: Buffer pool(s) load completed at 240509 10:33:27
2024-05-09 10:33:27 0 [Note] Server socket created on IP: '::'.
2024-05-09 14:16:54 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 27720
2024-05-09 14:16:54 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-05-09 14:16:54 0 [Note] InnoDB: Uses event mutexes
2024-05-09 14:16:54 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-05-09 14:16:54 0 [Note] InnoDB: Number of pools: 1
2024-05-09 14:16:54 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-05-09 14:16:54 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-05-09 14:16:54 0 [Note] InnoDB: Completed initialization of buffer pool
2024-05-09 14:16:54 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=1860396
2024-05-09 14:16:55 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2024-05-09 14:16:55 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2024-05-09 14:16:55 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-05-09 14:16:55 0 [Note] InnoDB: Setting file 'C:\Users\kotha\Desktop\SE\Xamp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-05-09 14:16:55 0 [Note] InnoDB: File 'C:\Users\kotha\Desktop\SE\Xamp\mysql\data\ibtmp1' size is now 12 MB.
2024-05-09 14:16:55 0 [Note] InnoDB: Waiting for purge to start
2024-05-09 14:16:55 0 [Note] InnoDB: 10.4.32 started; log sequence number 1860405; transaction id 766
2024-05-09 14:16:55 0 [Note] InnoDB: Loading buffer pool(s) from C:\Users\kotha\Desktop\SE\Xamp\mysql\data\ib_buffer_pool
2024-05-09 14:16:55 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-05-09 14:16:55 0 [Note] InnoDB: Buffer pool(s) load completed at 240509 14:16:55
2024-05-09 14:16:55 0 [Note] Server socket created on IP: '::'.
2024-05-09 14:16:58 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 28812
2024-05-09 14:16:58 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-05-09 14:16:58 0 [Note] InnoDB: Uses event mutexes
2024-05-09 14:16:58 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-05-09 14:16:58 0 [Note] InnoDB: Number of pools: 1
2024-05-09 14:16:58 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-05-09 14:16:58 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-05-09 14:16:58 0 [Note] InnoDB: Completed initialization of buffer pool
2024-05-09 14:16:58 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=1860396
2024-05-09 14:16:59 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2024-05-09 14:16:59 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2024-05-09 14:16:59 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-05-09 14:16:59 0 [Note] InnoDB: Setting file 'C:\Users\kotha\Desktop\SE\Xamp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-05-09 14:16:59 0 [Note] InnoDB: File 'C:\Users\kotha\Desktop\SE\Xamp\mysql\data\ibtmp1' size is now 12 MB.
2024-05-09 14:16:59 0 [Note] InnoDB: Waiting for purge to start
2024-05-09 14:16:59 0 [Note] InnoDB: 10.4.32 started; log sequence number 1860405; transaction id 766
2024-05-09 14:16:59 0 [Note] InnoDB: Loading buffer pool(s) from C:\Users\kotha\Desktop\SE\Xamp\mysql\data\ib_buffer_pool
2024-05-09 14:16:59 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-05-09 14:16:59 0 [Note] Server socket created on IP: '::'.
2024-05-09 14:17:05 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 21880
2024-05-09 14:17:05 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-05-09 14:17:05 0 [Note] InnoDB: Uses event mutexes
2024-05-09 14:17:05 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-05-09 14:17:05 0 [Note] InnoDB: Number of pools: 1
2024-05-09 14:17:05 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-05-09 14:17:05 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-05-09 14:17:05 0 [Note] InnoDB: Completed initialization of buffer pool
2024-05-09 14:17:05 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=1860396
2024-05-09 14:17:06 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2024-05-09 14:17:06 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2024-05-09 14:17:06 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-05-09 14:17:06 0 [Note] InnoDB: Setting file 'C:\Users\kotha\Desktop\SE\Xamp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-05-09 14:17:06 0 [Note] InnoDB: File 'C:\Users\kotha\Desktop\SE\Xamp\mysql\data\ibtmp1' size is now 12 MB.
2024-05-09 14:17:06 0 [Note] InnoDB: Waiting for purge to start
2024-05-09 14:17:06 0 [Note] InnoDB: 10.4.32 started; log sequence number 1860405; transaction id 766
2024-05-09 14:17:06 0 [Note] InnoDB: Loading buffer pool(s) from C:\Users\kotha\Desktop\SE\Xamp\mysql\data\ib_buffer_pool
2024-05-09 14:17:06 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-05-09 14:17:06 0 [Note] Server socket created on IP: '::'.
